category,key,point,way,area,relation,weight
values,adult_gaming_center,1,0,1,0,0.01
,amusement_arcade,1,0,1,0,0.01
,bandstand,1,0,1,0,0.01
,beach_resort,1,0,1,0,0.01
,bird_hide,1,0,1,0,0.01
,bleachers,0,0,1,0,0.01
,bowling_alley,1,0,1,0,0.01
,common,1,0,1,0,0.1
,dance,1,0,1,0,0.1
,disc_golf_course,1,0,1,0,0.01
,dog_park,1,0,1,0,0.01
,escape_game,1,0,1,0,0.01
,fire_pit,1,0,1,0,0.01
,fitness_centre,1,0,1,0,0.1
,fitness_station,1,0,1,0,0.1
,garden,1,0,1,0,0.2
,golf_course,1,0,1,0,0.01
,hackerspace,1,0,1,0,0.01
,horse_riding,1,0,1,0,0.01
,ice_rink,1,0,1,0,0.01
,marina,1,0,1,0,0.01
,miniature_golf,1,0,1,0,0.01
,nature_reserve,1,0,1,0,0.01
,outdoor_seating,1,0,1,0,0.1
,park,1,0,1,0,0.1
,picnic_table,1,0,1,0,0.1
,pitch,1,0,1,0,0.1
,playground,1,0,1,0,0.1
,resort,1,0,1,0,0.01
,sauna,1,0,1,0,0.01
,slipway,1,1,1,0,0.01
,sports_centre,1,0,1,0,0.01
,sports_hall,1,0,1,0,0.01
,stadium,1,0,1,0,0.01
,summer_camp,1,0,1,0,0.01
,swimming_area,0,0,1,0,0.01
,swimming_pool,1,0,1,0,0.01
,tanning_salon,1,0,1,0,0.01
,track,0,1,1,0,0.01
,trampoline_park,0,1,1,0,0.01
,water_park,1,0,1,0,0.01
,wildlife_hide,1,0,1,0,0.01
